"X_id","TimeStamp","PART_FACT_PLAN_DATE","PART_FACT_SERIAL","PART_NAME","EQUIP_CD","EQUIP_NAME","PassOrFail","Reason","Injection_Time","Filling_Time","Plasticizing_Time","Cycle_Time","Clamp_Close_Time","Cushion_Position","Plasticizing_Position","Clamp_Open_Position","Max_Injection_Speed","Max_Injection_Pressure","Max_Switch_Over_Pressure","Max_Back_Pressure","Barrel_Temperature_2","Barrel_Temperature_3","Barrel_Temperature_4","Barrel_Temperature_5","Barrel_Temperature_6","Hopper_Temperature"
"5f97ade89c0189cc6693bdbd","2020-10-27 4:32","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.87999916,59.52000046,7.119999886,653.4400024,68.58000183,647.9899902,55.40000153,142,136.6999969,37.70000076,274.7999878,275.3999939,270,254.6000061,230.1999969,67.30000305
"5f97ade99c0189cc6693bdcd","2020-10-27 4:31","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.579999924,4.46999979,16.92000008,59.52000046,7.119999886,653.4400024,68.59999847,647.9899902,55.59999847,141.8999939,136.6999969,37.70000076,275.8999939,275,270.6000061,255.5,230.1999969,67.40000153
"5f97ade99c0189cc6693bdd6","2020-10-27 4:31","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.579999924,4.46999979,16.92000008,59.52000046,7.119999886,653.4400024,68.59999847,647.9899902,55.59999847,141.8999939,136.6999969,37.70000076,275.8999939,275,270.6000061,255.5,230.1999969,67.40000153
"5f97adea9c0189cc6693bde4","2020-10-27 4:32","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.87999916,59.52000046,7.119999886,653.4400024,68.58000183,647.9899902,55.40000153,142,136.6999969,37.70000076,274.7999878,275.3999939,270,254.6000061,230.1999969,67.30000305
"5f97aded9c0189cc6693be0f","2020-10-27 5:18","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.590000153,4.46999979,16.87999916,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.5,141.8999939,136.6000061,37.79999924,275.3999939,274.8999939,271.2000122,255.1000061,230.1000061,66.90000153
"5f97adee9c0189cc6693be22","2020-10-27 5:18","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.590000153,4.46999979,16.87999916,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.5,141.8999939,136.6000061,37.79999924,275.3999939,274.8999939,271.2000122,255.1000061,230.1000061,66.90000153
"5f97adf29c0189cc6693be5a","2020-10-27 4:30","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.590000153,4.46999979,16.86000061,59.56000137,7.119999886,653.4500122,68.58000183,647.9899902,55.5,142,136.3999939,37.90000153,275.2999878,275,271,254.8000031,230.1999969,67.5
"5f97adf39c0189cc6693bedc","2020-10-27 4:29","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.40000153,142,136.6999969,38.09999847,274.8999939,275.7999878,271.3999939,255.1000061,230.3000031,67.5
"5f97adf39c0189cc6693bef3","2020-10-27 4:30","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.590000153,4.46999979,16.86000061,59.56000137,7.119999886,653.4500122,68.58000183,647.9899902,55.5,142,136.3999939,37.90000153,275.2999878,275,271,254.8000031,230.1999969,67.5
"5f97adf49c0189cc6693beff","2020-10-27 4:28","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.84000015,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1000061,137,38.20000076,275.7000122,275,271.3999939,254.6999969,229.8000031,68.19999695
"5f97adf59c0189cc6693bf0a","2020-10-27 4:28","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.84000015,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1000061,137,38.20000076,275.7000122,275,271.3999939,254.6999969,229.8000031,68.19999695
"5f97adf69c0189cc6693bf16","2020-10-27 4:29","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.40000153,142,136.6999969,38.09999847,274.8999939,275.7999878,271.3999939,255.1000061,230.3000031,67.5
"5f97adf79c0189cc6693bf2c","2020-10-27 4:27","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.85000038,59.61999893,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,142.1999969,137.1000061,38.29999924,274.8999939,275,270.7999878,254.1000061,229.6000061,67.30000305
"5f97adf99c0189cc6693bf49","2020-10-27 4:26","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.5,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1000061,137,38.20000076,275.7000122,274.6000061,270.2000122,254.6999969,229.6999969,68.19999695
"5f97adf99c0189cc6693bf58","2020-10-27 4:26","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.5,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1000061,137,38.20000076,275.7000122,274.6000061,270.2000122,254.6999969,229.6999969,68.19999695
"5f97adfb9c0189cc6693bf76","2020-10-27 4:27","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.85000038,59.61999893,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,142.1999969,137.1000061,38.29999924,274.8999939,275,270.7999878,254.1000061,229.6000061,67.30000305
"5f97adfc9c0189cc6693bf81","2020-10-27 4:25","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.89999962,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.09999847,142.1999969,137.3000031,38.09999847,275.7999878,275.7999878,269.1000061,254.8999939,230,67.30000305
"5f97adfd9c0189cc6693bf8c","2020-10-27 4:24","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.609999657,4.5,16.88999939,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,142.1000061,136.8999939,37.90000153,275.2999878,275.2000122,269,255.5,229.8000031,67.40000153
"5f97adfd9c0189cc6693bf9a","2020-10-27 4:24","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.609999657,4.5,16.88999939,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,142.1000061,136.8999939,37.90000153,275.2999878,275.2000122,269,255.5,229.8000031,67.40000153
"5f97adfe9c0189cc6693bfa8","2020-10-27 4:25","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.89999962,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.09999847,142.1999969,137.3000031,38.09999847,275.7999878,275.7999878,269.1000061,254.8999939,230,67.30000305
"5f97ae009c0189cc6693bfbc","2020-10-27 4:22","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.590000153,4.46999979,16.88999939,59.56000137,7.119999886,653.4500122,68.58000183,647.9899902,55.59999847,142,136.6000061,37.59999847,274.8999939,274.8999939,270,254.8999939,230.1999969,67.30000305
"5f97ae019c0189cc6693bfce","2020-10-27 4:23","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.90999985,59.52000046,7.119999886,653.4400024,68.58000183,647.9899902,55.5,142.1000061,136.6999969,37.70000076,275.2000122,275.2999878,269.6000061,255,230.1000061,67.30000305
"5f97ae029c0189cc6693bfe7","2020-10-27 4:23","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.90999985,59.52000046,7.119999886,653.4400024,68.58000183,647.9899902,55.5,142.1000061,136.6999969,37.70000076,275.2000122,275.2999878,269.6000061,255,230.1000061,67.30000305
"5f97ae039c0189cc6693bff8","2020-10-27 4:22","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.590000153,4.46999979,16.88999939,59.56000137,7.119999886,653.4500122,68.58000183,647.9899902,55.59999847,142,136.6000061,37.59999847,274.8999939,274.8999939,270,254.8999939,230.1999969,67.30000305
"5f97ae039c0189cc6693c005","2020-10-27 4:21","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.590000153,4.480000019,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.5,142,136.6999969,37.70000076,275.7999878,275,270.6000061,255,230.5,67.80000305
"5f97ae079c0189cc6693c037","2020-10-27 4:21","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.590000153,4.480000019,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.5,142,136.6999969,37.70000076,275.7999878,275,270.6000061,255,230.5,67.80000305
"5f97ae079c0189cc6693c043","2020-10-27 4:20","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.90999985,59.58000183,7.119999886,653.4400024,68.59999847,647.9899902,55.40000153,142,136.6999969,38,275.5,275.1000061,271.1000061,255.1000061,230.1000061,67.40000153
"5f97ae089c0189cc6693c04b","2020-10-27 4:20","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.90999985,59.58000183,7.119999886,653.4400024,68.59999847,647.9899902,55.40000153,142,136.6999969,38,275.5,275.1000061,271.1000061,255.1000061,230.1000061,67.40000153
"5f97ae099c0189cc6693c05c","2020-10-27 4:19","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.86000061,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1000061,136.6999969,38.20000076,274.7999878,275.6000061,271.2999878,255,230.3999939,66.90000153
"5f97ae0a9c0189cc6693c072","2020-10-27 4:18","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.5,16.85000038,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1999969,137.1000061,38.20000076,275.7000122,274.8999939,271.2000122,254.8999939,230.6999969,67.09999847
"5f97ae0b9c0189cc6693c080","2020-10-27 4:18","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.5,16.85000038,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1999969,137.1000061,38.20000076,275.7000122,274.8999939,271.2000122,254.8999939,230.6999969,67.09999847
"5f97ae0c9c0189cc6693c09d","2020-10-27 4:19","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.86000061,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1000061,136.6999969,38.20000076,274.7999878,275.6000061,271.2999878,255,230.3999939,66.90000153
"5f97ae0d9c0189cc6693c0b7","2020-10-27 4:17","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.630000114,4.510000229,16.87000084,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55,142.1999969,137.3000031,38.40000153,275.1000061,275,270.7000122,254.6999969,229.8000031,67.5
"5f97ae0e9c0189cc6693c0e3","2020-10-27 4:17","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.630000114,4.510000229,16.87000084,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55,142.1999969,137.3000031,38.40000153,275.1000061,275,270.7000122,254.6999969,229.8000031,67.5
"5f97ae219c0189cc6693c422","2020-10-27 4:16","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.56000137,7.119999886,653.4400024,68.59999847,647.9899902,55.20000076,142.1000061,137.1999969,38.29999924,275,275.6000061,270.1000061,254.8999939,229.8999939,67.09999847
"5f97ae229c0189cc6693c433","2020-10-27 4:16","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.56000137,7.119999886,653.4400024,68.59999847,647.9899902,55.20000076,142.1000061,137.1999969,38.29999924,275,275.6000061,270.1000061,254.8999939,229.8999939,67.09999847
"5f97ae239c0189cc6693c447","2020-10-27 4:15","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1999969,137.1000061,38.09999847,275.3999939,274.8999939,269.6000061,255.1000061,229.8999939,67.19999695
"5f97ae249c0189cc6693c454","2020-10-27 4:15","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1999969,137.1000061,38.09999847,275.3999939,274.8999939,269.6000061,255.1000061,229.8999939,67.19999695
"5f97ae269c0189cc6693c470","2020-10-27 4:14","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.87999916,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1999969,137,37.90000153,274.7999878,274.8999939,269.3999939,254.6000061,230,66.30000305
"5f97ae279c0189cc6693c47d","2020-10-27 4:14","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.87999916,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1999969,137,37.90000153,274.7999878,274.8999939,269.3999939,254.6000061,230,66.30000305
"5f97ae289c0189cc6693c484","2020-10-27 4:13","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.609999657,4.5,16.84000015,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1000061,136.8999939,37.90000153,275.2999878,274.5,269.7000122,255,229.6999969,67.09999847
"5f97ae299c0189cc6693c49d","2020-10-27 4:13","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.609999657,4.5,16.84000015,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1000061,136.8999939,37.90000153,275.2999878,274.5,269.7000122,255,229.6999969,67.09999847
"5f97ae2a9c0189cc6693c4ae","2020-10-27 4:12","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.87999916,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1000061,136.6999969,37.79999924,274.2999878,275.2999878,270.1000061,254.8999939,230.1000061,66.5
"5f97ae2b9c0189cc6693c4c0","2020-10-27 4:12","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.87999916,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1000061,136.6999969,37.79999924,274.2999878,275.2999878,270.1000061,254.8999939,230.1000061,66.5
"5f97ae2c9c0189cc6693c4d8","2020-10-27 4:11","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.86000061,59.58000183,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1000061,136.6999969,37.90000153,275.7999878,275,270.7000122,255,230.1999969,67.19999695
"5f97ae2d9c0189cc6693c4e4","2020-10-27 4:11","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.480000019,16.86000061,59.58000183,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1000061,136.6999969,37.90000153,275.7999878,275,270.7000122,255,230.1999969,67.19999695
"5f97ae2f9c0189cc6693c57e","2020-10-27 4:10","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.86000061,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1000061,137,38.09999847,275.3999939,275,271.1000061,255,230,68
"5f97ae309c0189cc6693c594","2020-10-27 4:10","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.86000061,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,142.1000061,137,38.09999847,275.3999939,275,271.1000061,255,230,68
"5f97ae319c0189cc6693c5a2","2020-10-27 4:09","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.87999916,59.56000137,7.119999886,653.4500122,68.58999634,647.9899902,55.09999847,142.1000061,137.1999969,38.20000076,275.7000122,274.7999878,271.2999878,255.6000061,229.8000031,67.30000305
"5f97ae329c0189cc6693c5ab","2020-10-27 4:09","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.87999916,59.56000137,7.119999886,653.4500122,68.58999634,647.9899902,55.09999847,142.1000061,137.1999969,38.20000076,275.7000122,274.7999878,271.2999878,255.6000061,229.8000031,67.30000305
"5f97ae339c0189cc6693c5bd","2020-10-27 4:08","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.58000183,7.119999886,653.4400024,68.58999634,647.9899902,55.29999924,142.1999969,137,38.29999924,275,274.7999878,270.7000122,255.5,230.1999969,67.09999847
"5f97ae339c0189cc6693c5cf","2020-10-27 4:08","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.58000183,7.119999886,653.4400024,68.58999634,647.9899902,55.29999924,142.1999969,137,38.29999924,275,274.7999878,270.7000122,255.5,230.1999969,67.09999847
"5f97ae349c0189cc6693c5df","2020-10-27 4:07","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.59999847,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1999969,137.1999969,38.20000076,275.7999878,274.5,270.3999939,255.6000061,230.1000061,67.80000305
"5f97ae359c0189cc6693c5eb","2020-10-27 4:07","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.88999939,59.59999847,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1999969,137.1999969,38.20000076,275.7999878,274.5,270.3999939,255.6000061,230.1000061,67.80000305
"5f97ae369c0189cc6693c600","2020-10-27 4:06","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.630000114,4.510000229,16.89999962,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.09999847,142.1000061,137.3000031,38.20000076,276.5,275.2000122,269.7999878,255.1000061,230.1999969,67.09999847
"5f97ae379c0189cc6693c610","2020-10-27 4:06","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.630000114,4.510000229,16.89999962,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.09999847,142.1000061,137.3000031,38.20000076,276.5,275.2000122,269.7999878,255.1000061,230.1999969,67.09999847
"5f97ae3a9c0189cc6693c63a","2020-10-27 4:05","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.619999886,4.5,16.87000084,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.29999924,142.1999969,137.1000061,38,275.5,275,269.3999939,255.1999969,229.3999939,66.90000153
"5f97ae3b9c0189cc6693c648","2020-10-27 4:05","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.5,16.87000084,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.29999924,142.1999969,137.1000061,38,275.5,275,269.3999939,255.1999969,229.3999939,66.90000153
"5f97ae3c9c0189cc6693c65e","2020-10-27 4:04","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.84000015,59.58000183,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1999969,136.8000031,37.90000153,274.8999939,275,269.2000122,253.6000061,229.5,67.19999695
"5f97ae3d9c0189cc6693c667","2020-10-27 4:04","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.84000015,59.58000183,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,142.1999969,136.8000031,37.90000153,274.8999939,275,269.2000122,253.6000061,229.5,67.19999695
"5f97ae3e9c0189cc6693c681","2020-10-27 4:03","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.85000038,59.56000137,7.119999886,653.4500122,68.58000183,647.9899902,55.29999924,142.1000061,136.8999939,37.70000076,275,274.8999939,269.8999939,255.1000061,229.8999939,66.90000153
"5f97ae3f9c0189cc6693c691","2020-10-27 4:03","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.85000038,59.56000137,7.119999886,653.4500122,68.58000183,647.9899902,55.29999924,142.1000061,136.8999939,37.70000076,275,274.8999939,269.8999939,255.1000061,229.8999939,66.90000153
"5f97ae409c0189cc6693c69f","2020-10-27 4:02","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.609999657,4.5,16.84000015,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,142.1000061,136.8000031,37.79999924,275.5,274.5,270.3999939,254.6000061,229.8000031,68.09999847
"5f97ae409c0189cc6693c6b0","2020-10-27 4:02","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.609999657,4.5,16.84000015,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,142.1000061,136.8000031,37.79999924,275.5,274.5,270.3999939,254.6000061,229.8000031,68.09999847
"5f97ae419c0189cc6693c6be","2020-10-27 4:01","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.86000061,59.58000183,7.119999886,653.4400024,68.59999847,647.9899902,55.40000153,142.1000061,136.8000031,38,275.2999878,275,270.8999939,255,230.1000061,67.09999847
"5f97ae429c0189cc6693c6c9","2020-10-27 4:01","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.600000381,4.489999771,16.86000061,59.58000183,7.119999886,653.4400024,68.59999847,647.9899902,55.40000153,142.1000061,136.8000031,38,275.2999878,275,270.8999939,255,230.1000061,67.09999847
"5f97ae439c0189cc6693c6d4","2020-10-27 3:59","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.619999886,4.510000229,16.82999992,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.20000076,142.1999969,137.1999969,38.20000076,275,274.8999939,270.7000122,254.8999939,230.1000061,66
"5f97ae449c0189cc6693c6ea","2020-10-27 4:00","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.84000015,59.56000137,7.110000134,653.4400024,68.58000183,647.9899902,55.40000153,142.1000061,136.8000031,38.09999847,274.8999939,274.6000061,271.2000122,255.1000061,230,67
"5f97ae469c0189cc6693c6fe","2020-10-27 4:00","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.609999657,4.489999771,16.84000015,59.56000137,7.110000134,653.4400024,68.58000183,647.9899902,55.40000153,142.1000061,136.8000031,38.09999847,274.8999939,274.6000061,271.2000122,255.1000061,230,67
"5f97ae499c0189cc6693c73f","2020-10-27 5:19","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.569999695,4.460000038,16.89999962,59.54000092,7.119999886,653.4400024,68.58000183,647.9899902,55.70000076,141.8000031,136.3000031,37.70000076,274.8999939,274.3999939,270.7000122,254.8999939,230.3000031,67.80000305
"5f97ae4b9c0189cc6693c757","2020-10-27 5:19","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.569999695,4.460000038,16.89999962,59.54000092,7.119999886,653.4400024,68.58000183,647.9899902,55.70000076,141.8000031,136.3000031,37.70000076,274.8999939,274.3999939,270.7000122,254.8999939,230.3000031,67.80000305
"5f97ae5d9c0189cc6693c8ca","2020-10-27 5:20","2020-10-27 오전 12:00:00",10,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.579999924,4.46999979,16.90999985,59.52000046,7.119999886,653.4400024,68.59999847,647.9899902,55.5,141.8999939,136.8000031,37.59999847,275.5,275,270.2000122,255,230.1999969,68.30000305
"5f97ae5e9c0189cc6693c8e3","2020-10-27 5:20","2020-10-27 오전 12:00:00",9,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.579999924,4.46999979,16.90999985,59.52000046,7.119999886,653.4400024,68.59999847,647.9899902,55.5,141.8999939,136.8000031,37.59999847,275.5,275,270.2000122,255,230.1999969,68.30000305
